timestamp,x,y,z
1443289855263105,-0.1875,0.375,0.125
1443289855285121,-1.25,0.1875,0.8125
1443289855300129,-0.3125,0,0.75
1443289855323145,0.375,-0.0625,0.75
1443289855345160,0.5625,0.3125,0.1875
1443289855360170,-0.5625,0.6875,0.9375
1443289855389191,-0.875,0.8125,0.4375
1443289855405201,-1.125,0.5,-0.5
1443289855419209,-0.4375,0.8125,-0.625
1443289855443225,-0.625,1,-0.375
1443289855465240,-0.3125,0.5,0
1443289855479249,0.375,0.25,0.125
1443289855503266,-0.25,0.125,0
1443289855525281,-0.125,0.75,0
1443289855539406,0.3125,0.75,-0.125
1443289855562305,-0.8125,0.875,-0.3125
1443289855585321,-1.5,0.9375,-0.3125
1443289855599329,-1.375,1.5,-0.5
1443289855622344,-0.125,1.6875,-0.75
1443289855645361,-0.125,1.5625,-0.8125
1443289855666375,-0.9375,1.4375,-1.0625
1443289855682542,-2.5,1.3125,-0.875
1443289855705400,-1.6875,1.125,-0.125
1443289855726415,-0.5,0.875,-0.0625
1443289855742535,-0.125,1.25,-0.5
1443289855765439,0.4375,1.5,-0.1875
1443289855786453,-1.25,1.625,-0.4375
1443289855802471,-2.25,1.5625,0
1443289855825481,-1.4375,1.75,-0.25
1443289855846495,-1.4375,1.875,-0.625
1443289855862507,-0.6875,1.375,-0.6875
1443289855885522,-1,1.25,-0.375
1443289855906536,-1.625,1.25,-0.1875
1443289855922546,-1.0625,1,-0.375
1443289855945564,-0.125,1.125,-0.875
1443289855966575,-0.1875,0.6875,-0.6875
1443289855982584,-2,0.875,0.1875
1443289856005602,-1.3125,1.0625,0.5625
1443289856026619,-0.0625,0.75,0.5625
1443289856042626,2,0.5,1.25
1443289856065641,0.9375,0.0625,0.9375
1443289856086654,0.5,0.1875,1.25
1443289856102667,-0.375,0.5625,0.5
1443289856125682,-0.75,0.8125,0.875
1443289856147698,-0.375,0.8125,0.3125
1443289856162706,-0.6875,0.8125,0.125
1443289856185721,-0.9375,1.875,-0.3125
1443289856207735,-1.25,2.25,0.0625
1443289856223747,-1,2.375,0.125
1443289856245763,-0.6875,2.375,0.625
1443289856267776,-1.5,2.375,0.0625
1443289856281785,0.1875,2.4375,0.0625
1443289856305802,0.375,2.3125,0.0625
1443289856327815,-0.0625,1.8125,-0.5625
1443289856341826,-1.375,1.875,0.4375
1443289856364842,-1.0625,1.75,0.125
1443289856387856,-0.8125,1.375,-0.4375
1443289856401865,-0.875,1.125,-0.625
1443289856424880,-0.4375,0.75,-0.5
1443289856447895,-1.5,0.125,-0.375
1443289856461906,-1.3125,0.4375,0.125
1443289856484920,-1.25,0.4375,0.6875
1443289856507936,-0.25,0.375,0.375
1443289856522031,-1.0625,0.5625,0.375
1443289856544960,-0.25,1.1875,0
1443289856567976,1.25,0.8125,0
1443289856581986,0.3125,0.3125,0.125
1443289856605007,-1.5625,0.5625,0.75
1443289856628016,-0.25,1,1.125
1443289856649032,0.375,0.875,0.5625
1443289856665041,0.125,0.1875,0.375
1443289856688056,-0.6875,0.625,0.1875
1443289856709070,-1.375,1.1875,0.4375
1443289856725082,-0.75,1.125,-0.125
1443289856748097,-0.9375,0.6875,-0.0625
1443289856769109,-1.3125,1,-0.25
1443289856785121,-1.5625,0.75,0.1875
1443289856808136,-1.25,0.875,0.3125
1443289856829150,-0.9375,1,0.125
1443289856845161,-0.8125,1.1875,-0.125
1443289856868177,-0.125,1.1875,0.0625
1443289856889194,-0.25,1.1875,0
1443289856905201,-0.25,0.875,0
1443289856928216,-0.8125,0.75,0.5625
1443289856949229,-1.4375,0.875,0.0625
1443289856965244,-1.5625,0.8125,-0.0625
1443289856987255,-0.8125,1.25,-1.125
1443289857009270,-1.0625,1.9375,-1.0625
1443289857025282,-0.6875,1.6875,-1
1443289857048296,-1.625,1.1875,-0.3125
1443289857070312,-1.4375,1.0625,-0.3125
1443289857084320,-1,0.875,-0.0625
1443289857108336,-0.25,0.625,-0.3125
1443289857130351,-0.1875,0.5,-0.3125
1443289857145360,-1,0.25,-0.5
1443289857167381,-0.8125,0.5,0.0625
1443289857190390,-0.9375,0.0625,0.75
1443289857205401,-0.4375,-0.125,0.8125
1443289857227420,-0.1875,0.5625,1.125
1443289857250431,0.0625,0.8125,1.1875
1443289857264440,0.375,0.6875,0.75
1443289857287460,-0.25,0.625,1
1443289857311473,-0.8125,1.0625,0.5625
1443289857324527,-1,0.75,0.4375
1443289857347498,-0.375,1,0.1875
1443289857370514,-0.3125,1,0.125
1443289857384522,-1.125,1.125,-0.75
1443289857407540,-1.0625,0.75,-0.5625
1443289857430552,-1.1875,1.0625,-0.9375
1443289857444561,-0.75,0.75,-0.25
1443289857467577,-0.8125,1.375,-0.1875
1443289857490594,-0.75,1.375,-0.125
1443289857504607,-0.1875,1.375,-0.4375
1443289857527647,-0.375,1.625,-0.0625
1443289857550631,-0.875,1.75,-0.0625
1443289857571645,-1,1.625,-0.375
1443289857587656,-0.8125,1.8125,-0.6875
1443289857610671,-0.6875,1.5625,-0.3125
1443289857631703,-0.875,1.625,-1
1443289857647697,-1.3125,1,-0.9375
1443289857670711,-1.5,1.25,-0.8125
1443289857691726,-1.3125,0.875,-0.625
1443289857707736,-0.375,1.0625,-0.75
1443289857730753,0.625,1.375,-0.8125
1443289857751768,-0.25,0.9375,-1.0625
1443289857767776,-1.3125,0.3125,-0.3125
1443289857790792,-1.5625,0.875,0.25
1443289857811807,-0.75,1.125,0
1443289857827816,0,1.375,-0.1875
1443289857850832,0.0625,1.5625,-0.125
1443289857871846,-0.3125,1.4375,0.3125
1443289857887857,-1.1875,1,0.3125
1443289857910872,-1.75,1,0.75
1443289857931888,-1.125,1.1875,0.5625
1443289857947898,-0.25,0.5625,0.375
1443289857970911,-1.0625,0.5,0.375
1443289857991925,-0.5,0.125,0.4375
1443289858007936,-2.1875,-0.4375,-0.375
1443289858029951,-2.125,-0.875,-0.1875
1443289858052966,-2.0625,-0.6875,-1.5
1443289858067976,-0.25,0,-2.1875
1443289858090148,-0.625,0.6875,-1.9375
1443289858113007,-2.875,1.75,-2
1443289858128018,-3.125,2.875,-2.1875
1443289858150032,-2.5,3.125,-3.1875
1443289858173046,-2.375,2.9375,-3.5
1443289858187057,-1.3125,2.25,-2.5
1443289858210144,-2.1875,1.8125,-1.4375
1443289858233087,-1.9375,1.25,-0.6875
1443289858247095,-1.5,1,-0.1875
1443289858270111,0.0625,0.625,0.375
1443289858293128,0.375,0.625,0.375
1443289858307137,0.1875,1.0625,-0.375
1443289858330151,0,1.4375,-0.125
1443289858353167,-1.1875,1.125,-0.125
1443289858374180,-0.9375,0.5625,0
1443289858390191,0.625,0,-0.375
1443289858413206,0.3125,-0.75,-0.5
1443289858427217,0.3125,-1.625,0.75
1443289858450232,-0.75,-1.3125,1.0625
1443289858473246,1.1875,-0.25,1.8125
1443289858487256,0.8125,0.0625,0.3125
1443289858510280,1.375,1.1875,1.5625
1443289858533287,0.9375,1.875,2.1875
1443289858554301,0.25,2.0625,2.3125
1443289858570313,1.4375,1.9375,3.375
1443289858593328,2.25,1.5,3.5
1443289858614341,2.3125,0.875,3.8125
1443289858630353,1.875,3.75,5.875
1443289858653368,-3.1875,4.0625,8.5625
1443289858674383,-6.5,0.75,8.4375
1443289858690392,0,-1.1875,4.25
1443289858713410,13.3125,2.5625,0.3125
1443289858733422,9.0625,5.375,-2.9375
1443289858750434,-8.9375,4.1875,-1.8125
1443289858772449,-12.375,4.1875,0.3125
1443289858795462,-5.5625,5.75,-0.9375
1443289858810471,1.125,4.0625,-2.375
1443289858833488,6.5625,4.25,-3.6875
1443289858854509,3.1875,4.75,-2.875
1443289858870514,-2,4.6875,-1.0625
1443289858892528,-3.9375,6.25,0
1443289858921546,-3.25,5.8125,0.5625
1443289858930551,-0.9375,5.125,1.25
1443289858952571,-0.0625,5.9375,2.5
1443289858975583,0.4375,6.375,2
1443289858990592,-0.75,6.9375,3.375
1443289859012763,-3,7.25,4.625
1443289859035621,-2.1875,8,3.8125
1443289859050631,0.3125,9.5625,2.5
1443289859073650,1,11.5625,2.3125
1443289859095664,-1.1875,12.75,2.5
1443289859109671,-3.0625,14.125,1.875
1443289859132687,-2.4375,15.8125,1.75
1443289859155704,-2,17.375,2.5625
1443289859169714,-1.3125,18.0625,3.75
1443289859192727,-0.125,18.625,3.3125
1443289859215744,1.125,19.25,3.5
1443289859236757,0.8125,19.6875,3.9375
1443289859252767,-0.375,19.75,5.625
1443289859275785,0.875,19.9375,6.25
1443289859296798,1.25,19.875,6.5
1443289859312806,2.4375,20.3125,7.25
1443289859335822,1.75,21.0625,7.5
1443289859356836,1.4375,21.625,8.5625
1443289859378852,1.625,22.5625,8.875
1443289859402868,2.5,23.5625,7
1443289859423881,4.5625,24.0625,6.8125
1443289859432889,3.0625,24,7.3125
1443289859455903,-1.625,24.1875,7.6875
1443289859476924,-1.8125,25,6.375
1443289859493929,1.5,24.9375,4.6875
1443289859514943,1.25,24.6875,3
1443289859543962,-1.75,25.25,2.5
1443289859552967,-3,25.4375,2.0625
1443289859575985,-2.375,25.125,1.3125
1443289859596997,-0.8125,25.9375,-0.4375
1443289859613007,-0.5625,26.125,-1.6875
1443289859635025,-0.75,26.0625,-1.8125
1443289859657037,-1.5,25.5,-1.4375
1443289859673047,-2.875,25.125,-0.4375
1443289859695066,-1.9375,24.3125,-0.0625
1443289859717082,0.625,23.9375,-1.25
1443289859733089,2.125,24,-0.125
1443289859755103,-0.875,25.375,1.0625
1443289859776117,-6.3125,26.25,2.75
1443289859793128,-7.4375,25.5,4.4375
1443289859815142,-3.3125,25.5,3.8125
1443289859844169,0.25,25.375,3.3125
1443289859852167,-0.3125,24.3125,4.125
1443289859875185,-2.5625,23.125,4.75
1443289859898201,-5.0625,21.8125,5.25
1443289859912207,-1.4375,19.625,4.9375
1443289859935223,0.25,18.125,4.25
1443289859958238,0.1875,16.6875,3.375
1443289859972249,-0.25,15,2.5625
1443289859995272,0.25,13.875,1.1875
1443289860018280,-0.4375,13.4375,0.9375
1443289860033288,-3.4375,12.3125,1.25
1443289860055302,-4.5625,11.1875,1.0625
1443289860078319,-3.25,9.9375,0.9375
1443289860092330,-2,9.9375,0.5625
1443289860115342,-0.8125,9.6875,0.125
1443289860138362,-0.0625,9.5,0.0625
1443289860152485,-0.6875,9.4375,0.6875
1443289860175497,-2.4375,10.1875,0.875
1443289860197517,-2.9375,11.1875,1.625
1443289860212522,-4,12.0625,2.4375
1443289860235539,-2.1875,13.0625,1.0625
1443289860258553,0.625,13.875,1.1875
1443289860272563,-0.125,15.125,1.375
1443289860295578,-2.4375,15.75,2.125
1443289860317593,-4.4375,15.5625,3.375
1443289860332604,-4.4375,16.5,2.3125
1443289860355619,-1.6875,16.75,1.4375
1443289860377637,-0.75,16.4375,1.3125
1443289860393645,-1.25,15.125,1.125
1443289860415660,-1.75,13.375,1.1875
1443289860437673,-0.75,12.1875,1.25
1443289860458687,0.625,11.0625,1
1443289860475698,-0.375,11.4375,1.0625
1443289860497733,-3.125,11.9375,1.3125
1443289860518727,-3.9375,12.75,0.875
1443289860535740,-3.875,13.125,0.875
1443289860557762,-2.6875,13.6875,0.5625
1443289860578768,-1.4375,14.3125,0.0625
1443289860596781,-0.375,14.75,0.0625
1443289860617793,-1.875,14,0.375
1443289860638808,-2.875,13.3125,0.5
1443289860655820,-1.75,12.25,1.6875
1443289860677833,-1.9375,11.5625,1.3125
1443289860698853,-1,10.75,0.9375
1443289860715859,0.75,9.875,1.3125
1443289860737874,-0.8125,9.375,1.75
1443289860758888,-2.75,9.4375,1.875
1443289860775899,-3.5,9.875,2.5
1443289860797914,-2.5,9.875,2.125
1443289860818928,-2.25,11.3125,1.375
1443289860835940,-1.25,11.5,1.9375
1443289860857955,0.0625,11.1875,1.375
1443289860886973,0.8125,10.875,1.4375
1443289860895979,-1.75,10.3125,1.875
1443289860917995,-3.4375,9.5625,2.3125
1443289860941008,-2,9.3125,1.8125
1443289860955019,0.5,8.75,1.625
1443289860978035,-0.4375,7.8125,1
1443289861001050,-1.125,7.5,0.1875
1443289861015058,-0.4375,7.125,1
1443289861038075,-0.625,7.3125,0.375
1443289861060250,-0.1875,7.3125,0.375
1443289861075104,0.0625,7.3125,0.5625
1443289861098115,0.0625,6.3125,1.3125
1443289861120129,-1.9375,6.625,1.1875
1443289861135139,-2.8125,6.375,0.6875
1443289861158157,-1.625,5.9375,0.6875
1443289861188176,0.5625,4.75,0
1443289861195178,1.875,4.125,-0.25
1443289861219197,1.3125,3,0
1443289861240209,-0.125,1.625,0
1443289861255219,-1.375,0.25,-0.125
1443289861278236,-0.4375,-0.625,-0.125
1443289861300384,-0.0625,-1.4375,-0.1875
1443289861315258,0.25,-2.125,-0.25
1443289861338273,0.125,-3.9375,-0.0625
1443289861360291,0.625,-4.75,0.0625
1443289861381306,-0.625,-5.0625,0.0625
1443289861398314,-1.6875,-5.5,-0.4375
1443289861420331,-1.125,-5.8125,-0.625
1443289861443345,-0.4375,-5.625,-0.4375
1443289861458355,0.625,-5.6875,-0.9375
1443289861480375,0.8125,-6.125,-1.625
1443289861501383,0.75,-6.125,-2.6875
1443289861518394,0.9375,-6.5,-2.4375
1443289861540408,-0.25,-7.125,-2
1443289861561423,-1.5,-7.1875,-2.4375
1443289861578438,-0.4375,-7.0625,-2.4375
1443289861600448,0.0625,-7.0625,-2.3125
1443289861621464,-0.375,-6.8125,-2.3125
1443289861638475,-0.125,-6.8125,-2.3125
1443289861660488,0,-6.3125,-2.3125
1443289861681505,0.125,-5.875,-1.8125
1443289861698514,0.625,-5.875,-1.9375
1443289861720528,1.1875,-6.25,-2.125
1443289861741543,0.3125,-6.875,-1.875
1443289861757553,-0.5,-7.8125,-1.3125
1443289861780571,-0.375,-9.5,-0.1875
1443289861801582,-0.125,-10.5,-1
1443289861818595,1.0625,-10.9375,-1.75
1443289861840611,0.4375,-11.75,-1.125
1443289861862628,-0.1875,-12.625,-0.875
1443289861878635,-0.3125,-12.375,-0.4375
1443289861900648,-1.1875,-11.8125,-0.5625
1443289861922664,-1.125,-12.1875,-1.3125
1443289861937674,0.0625,-11.9375,-1.125
1443289861960688,1.5,-12,-1.125
1443289861982706,1,-11.0625,-1.25
1443289861997713,0.875,-11.75,-0.5625
1443289862020729,0.6875,-12.4375,-0.25
1443289862043745,0.4375,-12.8125,-0.8125
1443289862057757,1.25,-13.375,-0.625
1443289862080770,0.75,-13.125,0.1875
1443289862102784,-1.5,-12.125,0
1443289862117793,-1.875,-12.0625,-1.0625
1443289862140810,0.375,-11.75,-2.3125
1443289862162825,2.6875,-12.5625,-2.3125
1443289862177834,2.125,-13.25,-2.0625
1443289862200850,0.5625,-12.4375,-2
1443289862222863,-2.125,-11.3125,-1.625
1443289862237876,-3.6875,-9.8125,-2.1875
1443289862260890,-3.25,-9.375,-2.1875
1443289862282905,-0.625,-8.75,-3.0625
1443289862296914,1.875,-8.75,-3.875
1443289862321939,2.8125,-9.125,-3.75
1443289862343945,0.9375,-8.875,-2.5625
1443289862371965,-1.125,-8.8125,-1.3125
1443289862380969,-2,-10,-1.375
1443289862402985,-0.375,-10.9375,-1.875
1443289862423998,1.6875,-12.0625,-1.75
1443289862442012,2.9375,-13.0625,-1.5625
1443289862463025,1.75,-14.8125,-1.125
1443289862484040,0.375,-15.625,-1.5625
1443289862501051,-0.6875,-16.625,-0.4375
1443289862523067,-0.25,-17.8125,-0.5625
1443289862544086,0.6875,-18.6875,-0.9375
1443289862561090,1.4375,-18.9375,-1.125
1443289862584105,0,-18.875,-0.125
1443289862604119,-1.25,-19.375,-0.5625
1443289862620131,-3.25,-18.125,-0.375
1443289862643147,-4.4375,-16.125,-0.5
1443289862664178,-2.5,-14.625,-1.625
1443289862681170,0.1875,-14.3125,-1.5
1443289862703186,1.375,-13.5625,-1.9375
1443289862724200,-0.375,-11.5,-1.9375
1443289862740212,-0.875,-9.75,-2.3125
1443289862763225,0.125,-9.0625,-2.125
1443289862785389,0.0625,-8.5,-1.8125
1443289862800250,0.625,-8.9375,-1.5625
1443289862823264,1,-10,-0.5
1443289862845279,0.1875,-10.625,0.6875
1443289862860289,-1.8125,-11.25,1
1443289862883305,-1.3125,-11.4375,1.125
1443289862905321,-0.3125,-10.9375,0.5625
1443289862920330,-0.0625,-10.875,0.5
1443289862943344,-0.125,-10.5625,0.0625
1443289862965359,-0.1875,-10.5,0.3125
1443289862980389,0.375,-10.6875,0
1443289863003392,1.4375,-11,-0.0625
1443289863025399,1.1875,-10.9375,0.125
1443289863039410,-1.6875,-10.4375,0.0625
1443289863063425,-1.3125,-9.8125,-0.25
1443289863085438,-0.875,-9.5625,-0.875
1443289863106454,0.6875,-9.6875,-1.25
1443289863130484,2,-10.125,-0.875
1443289863151483,-0.3125,-10,-0.625
1443289863159493,-2,-10.0625,-0.875
1443289863183504,-0.5,-10.1875,-1.5
1443289863205522,3.375,-11.3125,-2.625
1443289863220530,4.5625,-12.75,-3
1443289863243545,2.6875,-14.25,-2.4375
1443289863265559,0.5,-14.5,-1.0625
1443289863288578,-2.6875,-13.9375,-0.875
1443289863303587,-3.1875,-12.875,-0.75
1443289863333607,-1.25,-12.3125,0.4375
1443289863346615,-0.25,-11.75,0.125
1443289863363626,0.0625,-11.375,-0.625
1443289863385642,-0.3125,-11,-0.375
1443289863406654,-1.1875,-10.125,1
1443289863422665,-1.5,-9.9375,1.125
1443289863445680,-1.625,-9.9375,0.6875
1443289863466695,-1.375,-9.875,0.5625
1443289863483709,-1.5,-9.5,0.375
1443289863505719,-1.375,-9.3125,0.125
1443289863526737,-0.4375,-8.9375,-0.375
1443289863542752,0.625,-8.1875,-1.125
1443289863566760,0.3125,-8.625,-0.875
1443289863587775,-0.625,-8.625,-0.4375
1443289863610790,-1.75,-7.6875,-0.1875
1443289863632805,-1.0625,-7,-1
1443289863653820,0.3125,-6.375,-1.75
1443289863663825,0.375,-6.375,-1.75
1443289863685839,-0.4375,-7.125,-1.1875
1443289863706855,-1.3125,-7.6875,-1.25
1443289863723869,-1.5625,-7.5625,-0.6875
1443289863745880,-1.5625,-7.75,-0.5
1443289863768896,-1.3125,-7.5,0.3125
1443289863782905,-1.25,-7.125,0
1443289863805920,-1.5,-6.6875,-0.3125
1443289863827981,-0.375,-6.125,-0.6875
1443289863842945,-0.0625,-6,-0.375
1443289863865960,-1.8125,-5.8125,-1
1443289863887974,-2.0625,-5.5625,-0.875
1443289863901985,-0.875,-5.5625,-0.9375
1443289863926000,0,-5,-1
1443289863956020,-0.125,-5.4375,-1.3125
1443289863962025,-1.125,-4.9375,-1.125
1443289864001050,-2.5,-4.4375,-1.0625
1443289864008055,-1.5,-4.625,-1.375
1443289864023070,-0.125,-4.4375,-1.875
1443289864046081,-0.0625,-4.375,-1.4375
1443289864068095,-2.1875,-4.3125,-1.25
1443289864082106,-2.25,-3.6875,-0.875
1443289864105120,-1.25,-3.3125,-0.8125
1443289864128134,-0.8125,-2.8125,-1
1443289864142146,-1.4375,-2.5625,-1.125
1443289864165160,-2.25,-2,-0.6875
1443289864188175,-2.1875,-2.0625,-0.875
1443289864202224,-0.5,-2,-1
1443289864225205,-0.125,-1.9375,-1.3125
1443289864248219,-0.8125,-2.3125,-1
1443289864277239,-1.25,-2.1875,-0.75
1443289864286245,-2.0625,-2.25,-0.875
1443289864309257,-1.3125,-2.6875,-0.5
1443289864329270,-1,-3.0625,-0.875
1443289864345281,0,-3.4375,-1.25
1443289864368295,-0.1875,-3.9375,-1.0625
1443289864389311,-0.875,-4.5625,-1.25
1443289864405321,-1.375,-5.1875,-0.8125
1443289864428335,-0.0625,-5.5,-0.875
1443289864449350,0.75,-5.75,-1.125
1443289864465481,-0.3125,-5.5,-1.3125
1443289864488375,-1.0625,-4.875,-0.875
1443289864509390,-0.5,-4.0625,-0.9375
1443289864525402,0.75,-3.9375,-1.625
1443289864549417,0.625,-3.9375,-2.1875
1443289864576435,-0.1875,-4.625,-1.75
1443289864585441,-0.625,-5.125,-0.75
1443289864608456,-0.4375,-5.75,-0.4375
1443289864629471,0.0625,-5.4375,-0.375
1443289864645481,0.4375,-5.125,-0.875
1443289864668495,-0.0625,-4.625,-0.8125
1443289864690509,0.3125,-3.4375,-0.3125
1443289864705525,-0.5625,-3.1875,0.0625
1443289864728536,-0.9375,-3.4375,-0.0625
1443289864750550,-0.4375,-2.6875,-0.0625
1443289864765560,0,-2,-0.375
1443289864788575,0.5,-1.25,-0.9375
1443289864810591,0.25,-1.0625,-0.625
1443289864824600,-0.5,-1.4375,-0.625
1443289864848616,-0.4375,-1,-0.625
1443289864870630,0.75,-0.875,-1.125
1443289864884640,1.625,-0.9375,-1.1875
1443289864908657,1.9375,-0.8125,-1.375
1443289864930672,0,-0.5,-1.25
1443289864944680,-1.5625,-0.0625,-0.9375
1443289864968697,-0.25,0.375,-1.5
1443289864990710,1.0625,0.3125,-2
1443289865004844,0.625,0.75,-2.1875
1443289865027739,-1.9375,0.625,-2.0625
1443289865050754,-2.125,0.4375,-0.625
1443289865064759,0.625,0.3125,-0.375
1443289865087776,0.875,0.125,-0.125
1443289865110791,-0.0625,-0.25,0.4375
1443289865124801,-1.125,-0.0625,0.625
1443289865147818,-0.9375,-0.125,1.0625
1443289865170831,-0.375,-0.125,0.6875
1443289865191847,-1.125,0.25,0.5625
1443289865207856,-1.25,-0.0625,0.5
1443289865230871,-0.75,-0.3125,0.25
1443289865251884,-0.25,-0.625,0.5625
1443289865267899,-0.5625,-0.8125,-0.1875
1443289865290912,-0.3125,-0.75,0
1443289865311925,-1.25,-0.875,0.625
1443289865327937,-1.875,-1.125,0.5625
1443289865350953,-1.625,-1.125,0.125
1443289865371966,-0.625,-1.1875,-0.1875
1443289865387978,-0.375,-1.1875,-0.8125
1443289865410996,0.125,-1.0625,-1.5
1443289865432010,-0.6875,-0.5625,-2.1875
1443289865448016,-1.1875,-0.8125,-2.0625
1443289865471032,-1.75,-0.875,-1.875
1443289865492047,-2.25,-1.125,-1.375
1443289865508055,-1.875,-1,-0.875
1443289865531084,-0.3125,-0.8125,-0.6875
1443289865552090,0,-0.75,-0.5
1443289865568099,0.125,-0.3125,0.0625
1443289865591112,-1.375,0.875,0.4375
1443289865613125,-2.1875,1.3125,0.25
1443289865628137,-1.4375,1.8125,0.5
1443289865651152,-0.9375,1.875,0.5625
1443289865673167,-0.3125,1.8125,0
1443289865688177,-0.5,2.25,-0.0625
1443289865711193,-1.3125,2.0625,0.0625
1443289865733206,-2.1875,2.0625,1.3125
1443289865748215,-2.1875,2.0625,2.25
1443289865770230,-1.5,1.5,0.4375
1443289865793245,-1.25,1.125,0
1443289865807256,0.3125,2.4375,-0.1875
1443289865830273,-4,3.5,0.3125
1443289865853286,-7.625,2.125,1.625
1443289865867295,-6.5,1.6875,1.5
1443289865890311,0.875,2.1875,0.125
1443289865913327,4.9375,2.3125,0.1875
1443289865928336,3.5625,1.6875,0.25
1443289865950351,-2.4375,1.0625,1
1443289865973369,-4.8125,1.3125,2.5
1443289865987375,-1.875,1.9375,2.375
1443289866010393,0,1.1875,1.75
1443289866033408,-0.25,2.25,1.375
1443289866047416,-1.5625,1.5625,2.125
1443289866070432,-1.0625,0.5,2
1443289866093447,-2.5625,0.4375,1.6875
1443289866114460,-3.0625,-0.1875,0.6875
1443289866131472,-2.25,0.3125,2.4375
1443289866153486,0.625,1.4375,2.25
1443289866174500,1.875,1.125,1.5
1443289866190512,1.9375,2.125,0.625
1443289866213534,-1.1875,2.875,1.4375
1443289866234579,-2,2.5625,1.5625
1443289866250552,-0.5,2.5,0.5625
1443289866273567,2.4375,1.75,-0.1875
1443289866294583,2.75,1.5625,0
1443289866310594,0.9375,1.8125,0.5
1443289866334607,0.4375,1.4375,0.6875
1443289866354621,-0.9375,-0.0625,0.3125
1443289866370631,-0.125,-0.25,0.125
1443289866393649,0.1875,-0.1875,1.25
1443289866414661,-0.875,-0.5,1.3125
1443289866430672,-2.625,-0.8125,0.25
