timestamp,x,y,z
1443289866453687,-0.8125,-0.625,0.3125
1443289866474703,-0.1875,-0.5625,-0.125
1443289866490713,-1.4375,-0.625,0.5
1443289866513727,1.125,-0.625,1.1875
1443289866534740,1.8125,0.375,-0.8125
1443289866550752,1.5,-0.4375,-0.5625
1443289866572774,2.125,-0.0625,-0.0625
1443289866595781,1.75,-0.125,-0.1875
1443289866610792,0.25,-0.5625,-0.1875
1443289866632807,1.25,-0.6875,0.5
1443289866655821,1.25,-0.75,0.6875
1443289866670833,0.4375,-0.9375,0.125
1443289866693850,0.5,-0.8125,-0.25
1443289866715861,0.25,-0.25,-0.3125
1443289866729871,-0.625,0.375,-0.6875
1443289866752894,0.9375,0.9375,-0.8125
1443289866775901,1.875,1.375,-1.375
1443289866789911,0.125,1.875,-1.4375
1443289866812928,-1.75,2.375,-0.0625
1443289866835944,-0.5,2.25,0.25
1443289866849958,0.375,1.9375,0.5
1443289866872973,1.0625,1.5625,0.375
1443289866895983,1.125,1.6875,0.3125
1443289866909993,0.5625,2.0625,-0.1875
1443289866933011,-1.625,2.5625,-0.0625
1443289866956022,-1.8125,3.0625,-0.125
1443289866970031,-2.375,3.0625,-0.75
1443289866994047,-2.75,3.25,-1.0625
1443289867016063,-3.0625,2.625,-1.25
1443289867030072,-2.5625,2.3125,-1.375
1443289867053090,-2.1875,1.6875,-0.75
1443289867076102,-2.375,1.3125,-0.3125
1443289867097117,-2.1875,1.0625,-0.4375
1443289867113126,-0.625,1.4375,-1.375
1443289867136141,0.0625,1.75,-2.125
1443289867157213,0.5625,1.9375,-2.1875
1443289867173167,-0.375,1.5625,-2.5625
1443289867196183,-1.6875,1.375,-3.25
1443289867217204,-2.25,1.3125,-2.75
1443289867233207,-1.3125,1.6875,-2.1875
1443289867255227,-0.3125,1.8125,-1.5625
1443289867277236,0.25,1.5625,-1.0625
1443289867293247,0.4375,1.25,-0.75
1443289867316262,-1.125,0.6875,1.4375
1443289867337280,-1.4375,0.875,2.125
1443289867353287,-0.75,1.1875,1.3125
1443289867376303,0.5625,0.75,1
1443289867397316,0.1875,0.6875,1.25
1443289867413328,-0.9375,1.25,1.0625
1443289867435341,-1.625,0.875,1
1443289867457452,-0.625,1,0.375
1443289867473366,-0.375,1.25,0.6875
1443289867495382,-0.6875,2.0625,0.6875
1443289867525402,-0.0625,1.8125,1
1443289867533408,0.625,1.9375,1.0625
1443289867555422,0.5,2.6875,0.0625
1443289867578438,0.875,2.9375,-0.0625
1443289867593447,-1.5,2.8125,1.3125
1443289867615578,-3.5,3.0625,0.9375
1443289867638478,1.5625,2.25,0.4375
1443289867653487,1.8125,4,-2.125
1443289867675501,-3.4375,3.375,-1.875
1443289867698517,-6.0625,3.625,2.9375
1443289867712528,-6.125,3.625,3.9375
1443289867735589,0.625,2.5,0.5625
1443289867758559,5.0625,2,-0.625
1443289867772567,2.875,2.6875,-0.25
1443289867795583,-1.5625,2.0625,0.875
1443289867818598,-2.75,1.625,0.5625
1443289867832607,-0.6875,1.4375,0.25
1443289867855623,0.4375,1.3125,-0.875
1443289867878637,-0.375,0.9375,-1.1875
1443289867892646,-0.375,0.8125,-0.6875
1443289867915662,-0.25,1,-1.0625
1443289867938679,-0.375,0.5,-1.3125
1443289867952686,-0.6875,0.0625,-1.125
1443289867975703,-0.3125,0,-0.125
1443289867998717,-0.6875,-0.0625,-0.375
1443289868019732,-0.1875,0.1875,0
1443289868035744,-1,0.4375,0.25
1443289868058758,-0.625,1.0625,0.625
1443289868079772,-0.9375,1.625,0.625
1443289868095782,-0.9375,1.75,-0.25
1443289868118799,-1.3125,1.625,-0.25
1443289868123802,-0.25,1.5,0.1875
1443289868145818,-0.875,1.1875,0.625
1443289868161835,-1.0625,0.875,-0.125
1443289868183842,-0.5,0.5,-0.25
1443289868205856,0.0625,0.3125,0.4375
1443289868228870,-0.8125,0.4375,0.1875
1443289868243883,-1.0625,0.4375,0.0625
1443289868265904,-1.125,1.0625,-0.0625
1443289868280913,-1,1.0625,-0.125
1443289868303922,-0.5625,1,0
1443289868325935,-0.6875,1.25,-0.5625
1443289868340945,-1.3125,1.125,-0.8125
1443289868363960,-1.1875,1.1875,-0.625
1443289868385977,-0.75,1.125,-0.125
1443289868400990,-0.125,0.875,-0.125
1443289868424002,-0.0625,0.625,-0.375
1443289868446016,-0.625,0.625,0.1875
1443289868461030,-0.875,1,0.25
1443289868484047,-0.9375,1.125,0
1443289868506056,-0.8125,1.25,-0.3125
1443289868521066,-1.5625,1.3125,-0.375
1443289868544082,-0.6875,1.25,-0.1875
1443289868566096,-0.5625,1,-0.375
1443289868581106,-0.9375,0.625,-0.5
1443289868604165,-1.125,0.6875,-0.3125
1443289868626136,-1,0.75,-0.1875
1443289868643149,-1.1875,0.9375,-0.1875
1443289868664163,-0.875,0.875,-0.75
1443289868686178,-0.625,1.3125,-1
1443289868701192,-0.9375,1.25,-0.5
1443289868724205,-0.0625,1.3125,-0.6875
1443289868746219,-0.125,0.875,-0.5625
1443289868764228,-0.0625,0.6875,-0.6875
1443289868783240,-0.75,0.4375,0.0625
1443289868806261,-1,0.625,0.125
1443289868821268,-0.75,0.625,0.125
1443289868844283,-0.4375,1.0625,-0.25
1443289868866299,-0.75,1.4375,-0.25
1443289868882308,-1.3125,1.625,-0.1875
1443289868903322,-1.5,1.5,-0.375
1443289868926336,-1.125,1.75,-0.5625
1443289868942346,-0.3125,1.5625,0.1875
1443289868963361,0,1.25,0.0625
1443289868986377,0.125,1.25,-0.1875
1443289869010394,-0.875,1.25,-0.5
1443289869023403,-1.6875,0.9375,-0.0625
1443289869046422,-1.5625,0.8125,0.5625
1443289869068430,-0.0625,0.75,0.0625
1443289869083442,0.3125,0.5625,-0.375
1443289869106457,-0.3125,0.5625,-0.4375
1443289869128472,-1.625,0.9375,-0.0625
1443289869143482,-2,1.125,-0.4375
1443289869166498,-0.9375,1.3125,-0.8125
1443289869188514,-0.75,1.125,-0.5
1443289869203521,-0.6875,0.5,-0.25
1443289869226537,-0.25,0.5625,0.1875
1443289869248554,-1.0625,0.6875,0.25
1443289869263561,-0.6875,0.8125,0.375
1443289869286577,-0.25,0.875,0.125
1443289869308591,-0.5625,1.0625,0.125
1443289869323601,-1,1.0625,0
1443289869346616,-1.3125,1.25,-0.125
1443289869368638,-1,0.6875,0
1443289869383641,-0.5625,0.5625,0.1875
1443289869406658,-0.5625,0.6875,-0.0625
1443289869428672,-0.875,0.5,-0.1875
1443289869443683,-1.0625,0.875,0.125
1443289869466698,-0.875,0.8125,0.1875
1443289869488711,-1,0.75,-0.1875
1443289869503722,-1.125,1.25,-0.375
1443289869525737,-0.8125,1.25,-0.3125
1443289869548753,-0.3125,1.3125,-0.1875
1443289869563764,0,1.125,-0.3125
1443289869585776,-0.0625,1,-0.4375
1443289869608795,-0.4375,0.875,-0.1875
1443289869623802,-0.5625,0.375,0.3125
1443289869646817,-0.6875,0.25,0.25
1443289869668833,-0.0625,0.6875,0.0625
1443289869683844,-0.875,1.125,0.0625
1443289869706857,-1.5625,1.25,0.125
1443289869728872,-1.375,1.6875,-0.1875
1443289869743882,-0.875,1.6875,-0.5625
1443289869766904,-1,0.9375,-0.1875
1443289869788912,-0.8125,0.6875,0.4375
1443289869803923,-1.0625,0.625,0.75
1443289869825940,-0.4375,0.75,0.25
1443289869848952,0.3125,0.5625,-0.25
1443289869863963,-0.5,0.9375,-0.375
1443289869885981,-1.0625,1.3125,0
1443289869908993,-1.5,1.0625,0.1875
1443289869925053,-0.8125,0.625,0.125
1443289869946018,-0.125,0.5625,-0.1875
1443289869969039,-1.0625,1.1875,-0.9375
1443289869984042,-0.5,1.5625,-0.75
1443289870006056,-0.75,1.625,-1.4375
1443289870029073,-0.6875,2.25,-1.125
1443289870045082,-1.75,2.125,-0.9375
1443289870066098,-1.25,1.625,-0.6875
1443289870089118,-0.875,1.1875,-0.5625
1443289870105122,-0.3125,0.6875,0.125
1443289870126141,0.5625,-0.3125,0.5625
1443289870149152,-0.375,0.0625,0.5625
1443289870171167,-0.75,-0.1875,0.6875
1443289870186177,-0.5,-0.3125,0.625
1443289870209192,0.0625,-0.5,0.875
1443289870225204,1.375,-0.1875,0.4375
1443289870246218,2.125,1.625,-0.9375
1443289870269232,0.9375,5.625,0.1875
1443289870285243,-2.125,6.625,1.0625
1443289870306259,-5.1875,3.0625,0.9375
1443289870329275,-1.25,3.625,0.5625
1443289870345283,1.9375,3.9375,2.9375
1443289870366297,4.5,2.5625,3.125
1443289870390313,-1.3125,3,1.125
1443289870406323,-9.0625,0.9375,0.375
1443289870426339,-1.6875,1.3125,1.875
1443289870448353,4,1.6875,2.625
1443289870471368,4.3125,0.25,1.4375
1443289870486379,4.125,-0.3125,1.4375
1443289870508392,1.25,-1.625,0.625
1443289870531409,0.5,-2.75,1.5625
1443289870546418,-0.125,-2.4375,1.6875
1443289870568432,-1.4375,-2.75,1.0625
1443289870591448,-2,-3.4375,-1.125
1443289870606459,-1.6875,-4.1875,-0.625
1443289870628475,1.0625,-4.0625,0.8125
1443289870660495,1.9375,-3.375,1.0625
1443289870666497,1,-2.375,0.0625
1443289870688513,-0.5625,-1.5625,-0.625
1443289870711527,-1.1875,-1.6875,-0.5
1443289870726542,-0.1875,-1.3125,-0.8125
1443289870748555,2.25,-0.625,-1.5
1443289870771569,0.875,-0.3125,-0.6875
1443289870786577,0.4375,-1.1875,-0.1875
1443289870808730,1.375,-1.125,-1.4375
1443289870831607,1.1875,-0.9375,-1.5625
1443289870846619,0.375,-0.9375,-0.875
1443289870868632,0,-0.625,-0.0625
1443289870891647,-1,-0.6875,-0.5625
1443289870907661,0.5625,-0.4375,-0.8125
1443289870928673,2.125,-0.3125,-0.8125
1443289870951693,0.8125,-0.75,-0.875
1443289870967698,0.0625,-0.4375,-0.1875
1443289870988712,0.8125,-0.4375,-0.125
1443289871011732,-0.375,-0.5,-0.1875
1443289871027737,0.375,-0.0625,0
1443289871048753,0,-0.25,0.1875
1443289871071768,0,-0.4375,-0.375
1443289871087778,0.6875,-0.5,-0.3125
1443289871108800,0.8125,-0.625,0.125
1443289871131808,-0.8125,-0.3125,-0.25
1443289871147820,-0.5,-0.375,-0.0625
1443289871168837,0.125,-0.375,-0.4375
1443289871191849,0.5,-0.5,-0.375
1443289871209862,0.25,-0.1875,-0.0625
1443289871228874,0.4375,-0.125,0.0625
1443289871250894,0,-0.25,-0.125
1443289871267898,-0.3125,-0.625,-0.1875
1443289871288912,-0.3125,-0.25,-0.1875
1443289871311927,0.8125,-0.0625,0
1443289871328942,1.1875,0,-0.5
1443289871348956,1.3125,-0.75,-0.125
1443289871372969,0.625,-1,0
1443289871388979,-0.125,-0.75,0.125
1443289871408995,0.4375,-0.125,0.1875
1443289871431009,0.4375,0,0.1875
1443289871449018,-1,-0.0625,-0.125
1443289871469034,-1.25,0.25,0.125
1443289871491047,-0.375,0.3125,0.0625
1443289871509059,0.5,-0.375,-0.25
1443289871529075,0.9375,-0.5,0.125
1443289871551087,0.0625,-0.4375,0.375
1443289871569101,-1.125,-0.625,0.1875
1443289871589113,-0.3125,-0.4375,0.125
1443289871611128,0.625,-0.3125,-0.0625
1443289871629139,0.375,-0.25,-0.1875
1443289871649153,0.5,-0.1875,0
1443289871671167,-0.4375,-0.125,-0.0625
1443289871689179,-0.1875,-0.375,0.0625
1443289871709195,0.5,-0.5,0.25
1443289871731209,0.0625,-0.375,-0.375
1443289871749220,-0.3125,0,-0.375
1443289871769235,0.1875,0,-0.5625
1443289871791247,0.0625,-0.3125,-0.6875
1443289871814267,0.8125,-0.8125,-0.8125
1443289871829273,0.3125,-0.5625,-0.1875
1443289871851289,-0.6875,-0.1875,0
1443289871874305,-0.625,0.125,0.1875
1443289871888312,0.25,-0.0625,-0.25
1443289871911329,0.125,-0.0625,-0.5
1443289871933343,-0.5,0.375,-0.0625
1443289871950354,0,0.125,0.1875
1443289871971367,0.4375,-0.3125,0.125
1443289871994383,0.5,-0.5,-0.125
1443289872010394,0.25,-0.4375,0
1443289872031408,0,-0.25,0.25
1443289872054425,-0.25,-0.125,-0.125
1443289872071437,-0.3125,0.0625,-0.125
1443289872091449,-0.125,-0.3125,-0.0625
1443289872113465,-0.4375,-0.25,-0.125
1443289872130474,-0.4375,0.375,-0.4375
1443289872151490,-0.0625,0.1875,-0.375
1443289872173507,0.875,0.0625,-0.6875
1443289872190515,0.0625,0.3125,-0.5
1443289872211529,0.5625,0.625,0.1875
1443289872233543,0.1875,-0.0625,0
1443289872250554,0.6875,-0.75,-0.5625
1443289872271570,1.8125,-0.3125,-0.25
1443289872293583,-0.125,0.25,0.25
1443289872311594,-1.8125,-0.0625,-0.625
1443289872331610,-0.875,0.4375,-1.25
1443289872353622,-0.0625,0.8125,-0.5625
1443289872371635,1.4375,0.625,-0.5
1443289872391649,0.625,0.5625,-1.25
1443289872413662,-0.4375,0.375,-0.3125
1443289872431676,-0.625,0.5625,-0.5
1443289872451688,-0.5,1.5,-0.4375
1443289872473703,0,1.125,-0.6875
1443289872491716,0.6875,1,-0.75
1443289872511731,1.875,1.125,-1.1875
1443289872541752,-0.6875,0.8125,-0.1875
1443289872551755,-2.125,0.4375,0.9375
1443289872571769,-2.375,0.9375,0.625
1443289872601788,-0.3125,0.375,0.125
1443289872611795,1.5625,0.375,-0.3125
1443289872631814,1.5,1.125,0.1875
1443289872653825,-0.625,1.0625,0.1875
1443289872671836,-0.6875,0.75,0.0625
1443289872691857,0.125,1.4375,0.5
1443289872713863,0.5,1.125,0.1875
1443289872731875,-0.5,1.25,0.0625
1443289872751889,-0.1875,1.6875,-0.1875
1443289872773903,-0.5,1.8125,0
1443289872791917,-0.5625,2.1875,-0.1875
1443289872811930,-0.4375,2.375,-0.4375
1443289872833944,-0.8125,2.125,-0.125
1443289872851956,-0.75,1.75,0.3125
1443289872879974,0.375,2.0625,0.125
1443289872900990,-0.0625,1.875,0.9375
1443289872911997,-1.25,2.625,1.75
1443289872933011,-1.625,3.0625,2.375
1443289872954023,-1.125,3.9375,3.0625
1443289872972035,-1.3125,5.375,2.6875
1443289872993051,-2,7.1875,2.8125
1443289873014072,-2.0625,8.125,3.25
1443289873032076,-1.1875,8.9375,1.75
1443289873053093,-0.625,10.25,1.9375
1443289873074104,-0.9375,11.625,3.6875
1443289873092118,-1.9375,12.1875,3.875
1443289873113131,-1.0625,12.8125,3
1443289873137146,0.625,13.75,2.75
1443289873159162,0.5,15.5,3
1443289873179174,-0.5625,16.0625,3.8125
1443289873194184,-1.375,17.125,3.625
1443289873212196,-0.25,17.5625,3.3125
1443289873234211,-0.8125,17.125,2.875
1443289873254224,-0.25,17,3.5625
1443289873276238,0.625,17.1875,4.625
1443289873295250,0.5,16.8125,5.75
1443289873321269,0.3125,17.6875,4.6875
1443289873353291,-0.4375,19.4375,3.8125
1443289873356292,-0.5625,19.9375,4.0625
1443289873374303,-0.75,20.9375,3.5625
1443289873396324,-0.5,21.875,3.0625
1443289873414330,0.875,21.8125,3.75
1443289873437346,1.0625,21.5625,2.8125
1443289873456360,0.125,22.1875,1.625
1443289873474370,0,21.875,1.0625
1443289873494384,-0.875,21.4375,2.375
1443289873516399,-1.1875,19.875,3.1875
1443289873534412,-1.5,19.3125,2.6875
1443289873554429,0.1875,19.1875,1.625
1443289873576439,-0.375,18.75,1.125
1443289873600457,-0.6875,19.1875,0.75
1443289873614466,-1.375,19.8125,0.3125
1443289873636479,-1.6875,19.8125,0.1875
1443289873654492,-1.0625,20.0625,-0.75
1443289873674543,-0.4375,19.0625,-1.75
1443289873696518,1.125,18.5625,-0.875
1443289873714531,0.0625,18.75,0
1443289873733545,-2,18.75,-0.0625
1443289873756559,-2.5,18.25,0.1875
1443289873774576,-1.4375,18.625,-0.0625
1443289873793585,-1.125,18.3125,-0.6875
1443289873816599,0.6875,17.875,-0.5625
1443289873834612,0.3125,16.4375,0.25
1443289873855627,-1.6875,15.3125,0.1875
1443289873876643,-1.5625,14.0625,-0.3125
1443289873894651,0.5,12.625,-0.625
1443289873915668,0.6875,11.125,-0.0625
1443289873936679,-1,9.6875,0.625
1443289873954692,-2.25,9.125,0.25
1443289873976707,-0.625,8.75,0
1443289873996724,0.8125,11.0625,-0.5
1443289874014732,0.1875,12.125,-0.625
1443289874035747,-1.75,12.375,-1.0625
1443289874056761,-2.0625,12,0
1443289874074772,-1.875,12.5625,-0.5
1443289874095786,-0.6875,12.5625,-1.4375
1443289874116800,1,12.6875,-0.6875
1443289874134812,1,11.375,-0.5
1443289874155825,-0.3125,10.625,-0.9375
1443289874176845,-0.375,8.4375,-0.4375
1443289874194852,-1.125,7.6875,-0.125
1443289874216866,-2.5,7.375,0.25
1443289874236879,-2.625,6.5,0.3125
1443289874254891,-1.375,6.125,-0.25
1443289874276908,0.25,5.9375,-0.4375
1443289874295920,0.875,5.1875,-0.4375
1443289874313933,-0.3125,5.0625,-0.25
1443289874336946,-1.9375,3.875,0.75
1443289874355959,-2.25,4,1.0625
1443289874373972,-1.875,4.25,0.6875
1443289874396986,-0.5,4.5625,0.5
1443289874417002,-1.8125,5.3125,0.125
1443289874434010,-1.3125,6.625,0.0625
1443289874457026,-0.875,7.625,0.5
1443289874477042,-1.25,8.5,-0.125
1443289874494052,-1.9375,9.625,0.1875
1443289874517066,-1.5,10.5,0.1875
1443289874536080,-1.3125,10.5,-1.125
1443289874554090,0,10.25,-1.625
1443289874577108,0.25,9.75,-0.625
1443289874596123,-0.3125,8.0625,-0.5
1443289874614132,0.6875,5.3125,-0.9375
1443289874637146,1.375,3.5625,-0.1875
1443289874656160,-1,2.3125,0.75
1443289874679181,-2.625,0.4375,0.9375
1443289874697185,-0.1875,-0.6875,0.1875
1443289874716199,1.3125,-1.4375,0.0625
1443289874739218,0.3125,-1.5,-0.0625
1443289874757227,-1.0625,-1.625,0.375
1443289874778241,-1.25,-1.5,0.1875
1443289874799259,-0.25,-1.5625,-1.0625
1443289874816268,1.375,-2.75,-1.125
1443289874838283,1.5,-4.375,-1.1875
1443289874859295,1.375,-6.75,-0.4375
1443289874877307,2.5,-9.4375,-0.0625
1443289874898322,3.1875,-11.8125,-0.0625
1443289874919336,3.375,-14.0625,0.3125
1443289874937350,1.375,-16.5625,1.1875
1443289874958361,-0.875,-17.875,1.375
1443289874979377,-1.625,-18.3125,1.125
1443289874997387,-0.9375,-17.8125,0.1875
1443289875018403,0.875,-17.0625,-0.4375
1443289875039415,2.9375,-16.5625,-2.0625
1443289875056427,3.9375,-16,-2.625
1443289875077443,2.0625,-15.4375,-2.6875
1443289875099455,-0.3125,-14.375,-2.5
1443289875116466,-1.8125,-13.625,-1.875
1443289875139481,0.1875,-13.1875,-3
1443289875159498,3.3125,-13.3125,-4.1875
1443289875176506,4.25,-13.75,-5.3125
1443289875199522,3.9375,-15.125,-5.3125
1443289875219536,2.25,-16.125,-3.375
1443289875236546,-0.125,-16.8125,-1.3125
1443289875259562,-1.125,-18.3125,-1.1875
1443289875279653,-0.375,-19.5,-0.6875
1443289875296586,-1.25,-20.125,-0.1875
1443289875319602,-0.4375,-20,0.4375
1443289875338614,-0.75,-20.4375,1.5
1443289875361638,-2.5,-20.1875,0.5
1443289875379642,-2.375,-20.375,0.125
1443289875406661,0,-20,-0.5625
1443289875416666,1.1875,-19.5,-0.6875
1443289875439683,1.5,-18.625,-0.375
1443289875458695,-0.5625,-18.75,-0.5625
1443289875476706,-2.375,-18.5625,-0.4375
1443289875499722,-1.8125,-18.5,-0.6875
1443289875518771,1.1875,-17.5,-1.625
1443289875536746,1.8125,-17.3125,-1.25
1443289875559782,0.4375,-17.5,-1.125
1443289875578776,-0.1875,-17.0625,0.125
1443289875596788,0.9375,-16.6875,-0.0625
1443289875619805,0.0625,-16,-0.75
1443289875638815,-0.3125,-15.5,-0.5625
1443289875662830,0.6875,-14.9375,-0.4375
1443289875686847,1.8125,-14.75,-0.625
1443289875706868,2.375,-15.9375,-0.25
1443289875716868,0.25,-16.5625,-0.125
1443289875739883,-1.5625,-16.8125,0.8125
1443289875760897,-2.5,-15.75,1.125
1443289875777908,-1.1875,-14.625,0.1875
1443289875798922,0.875,-14.5,-1.4375
1443289875821936,2.1875,-15,-2.125
1443289875836948,1.875,-16.125,-1.375
1443289875859967,-1,-16.875,-0.8125
1443289875880975,-2.25,-17.5,-0.9375
1443289875896986,-0.6875,-18.4375,-0.5625
1443289875920004,-0.1875,-19.6875,0.375
1443289875941016,-1,-19.6875,-0.5
1443289875957028,-0.4375,-19.75,-0.9375
1443289875979043,1.5625,-20.375,-0.6875
1443289876001064,0.375,-20.8125,-0.125
1443289876021074,-1.5,-20.75,0.125
1443289876039082,-2.8125,-20.3125,0.4375
1443289876060097,-3.4375,-19.4375,0.1875
1443289876082134,-1.75,-18.6875,0.125
1443289876099121,-1.0625,-17.5,-0.3125
1443289876122139,-2.875,-16,-0.625
1443289876141150,-3.25,-14.625,-0.5625
1443289876159163,-1.3125,-13.875,-1.3125
1443289876182177,1.375,-13.5625,-2.3125
1443289876201189,2.8125,-14.0625,-2.375
1443289876219203,1.875,-14.625,-2
1443289876242217,-0.375,-14.625,-0.5625
1443289876261230,-1.1875,-14,0.8125
1443289876279243,-0.4375,-12.875,0.125
1443289876302258,-0.0625,-11.375,0.625
1443289876321271,0.4375,-9.3125,0.125
1443289876339282,-1,-7.0625,0.3125
1443289876362297,-1.375,-5.0625,0.3125
1443289876381312,-1.25,-2.4375,-0.375
1443289876399321,-0.875,-0.875,-0.875
1443289876422340,-0.4375,0.4375,-1.0625
1443289876441350,-0.6875,1.4375,-0.75
1443289876459363,-0.375,1.5625,-0.625
1443289876482379,-1.4375,1.5,0.0625
1443289876501392,-1.6875,1.125,0.625
1443289876519402,-0.5625,0.4375,0.4375
1443289876546426,0.5625,0,0.0625
1443289876561430,-0.125,-0.25,0.625
1443289876580444,-1.5,-0.4375,1.5
1443289876601457,-1.375,-1,1
1443289876622471,-0.625,-1.25,0.625
1443289876638483,-0.5625,0.0625,0.5625
1443289876661497,0.25,0.25,0.875
1443289876682518,0.375,0.1875,0.5
1443289876698524,0.625,-0.5625,0.5625
1443289876721538,0.6875,-0.6875,0.4375
1443289876742557,2.25,0.0625,0.1875
1443289876758561,3.75,0.875,0.125
1443289876781576,4.1875,2.9375,-1
1443289876802592,5.5,4.5,0.1875
1443289876818605,1.375,2.5625,0.125
1443289876841621,1.25,1.25,3
1443289876862631,3.8125,1.875,0.625
1443289876878642,3.125,1.9375,-1.4375
1443289876901656,-3.375,1.875,-0.1875
1443289876922671,-8.6875,0.75,0.1875
1443289876938682,-5.9375,0.875,-2.25
1443289876960699,0.5625,1.0625,-2.0625
1443289876982711,0.1875,-1.0625,-2
1443289876998721,-1.9375,-2.9375,-2.875
1443289877021737,-1.125,-4.125,-2.75
1443289877043754,-1,-5.625,-4.1875
1443289877058762,-0.625,-5.6875,-4.8125
1443289877080778,-0.875,-7.5,-5.3125
1443289877104793,-3.875,-7.75,-5.625
1443289877117803,-5.8125,-7.5625,-5.0625
1443289877140824,-8.125,-6.75,-4.5625
1443289877163833,-4.5625,-4.25,-5.25
1443289877177842,-1.6875,-2.375,-6.1875
1443289877201003,-5.4375,-1.0625,-5.375
1443289877223872,-7.1875,1.875,-3.9375
1443289877237882,-5.8125,1.625,-3.8125
1443289877261023,-2.9375,0.9375,-3.9375
1443289877283913,-0.6875,1.8125,-2.75
1443289877297939,-1.875,3.25,0.5
1443289877320937,-1.125,3.125,2.8125
1443289877343952,0.6875,2.9375,3.125
1443289877364974,2,1.75,2.0625
1443289877381002,2.25,3.375,2.0625
1443289877404018,1.9375,3.375,1.125
1443289877418001,2.3125,3.5,-0.6875
1443289877441017,1.5,3.875,-1.6875
1443289877464034,0.4375,4,-3.25
1443289877485051,-1,3.75,-4.3125
1443289877501058,-2.5625,3,-4.4375
1443289877524072,-3.6875,1.75,-4.0625
1443289877545086,-1.75,1.75,-3.875
1443289877561098,0.25,-0.0625,-2.375
1443289877584114,-0.25,-1.4375,0.625
