timestamp,x,y,z,w
1443289870126141,-0.291138,-0.292603,-0.0855713,-0.90686
1443289870149152,-0.291199,-0.292603,-0.0855713,-0.90686
1443289870171167,-0.291199,-0.292603,-0.0855713,-0.90686
1443289870186177,-0.291199,-0.292542,-0.0855713,-0.90686
1443289870209192,-0.291199,-0.292542,-0.0855713,-0.90686
1443289870225204,-0.291504,-0.292358,-0.0856323,-0.906799
1443289870246218,-0.291931,-0.292419,-0.0856323,-0.906677
1443289870269232,-0.292114,-0.29303,-0.0860596,-0.906372
1443289870285243,-0.291992,-0.293945,-0.086731,-0.906067
1443289870306259,-0.29126,-0.294373,-0.0873413,-0.906067
1443289870329275,-0.291016,-0.294617,-0.0877686,-0.906006
1443289870345283,-0.291382,-0.294922,-0.0883789,-0.905762
1443289870366297,-0.292297,-0.295471,-0.0887451,-0.905273
1443289870390313,-0.292236,-0.295837,-0.0891724,-0.90509
1443289870406323,-0.290833,-0.295776,-0.0897827,-0.905518
1443289870426339,-0.290588,-0.295959,-0.09021,-0.905518
1443289870448353,-0.29126,-0.296021,-0.0905151,-0.905212
1443289870471368,-0.29187,-0.296021,-0.0905151,-0.905029
1443289870486379,-0.292847,-0.295959,-0.0905762,-0.904724
1443289870508392,-0.293274,-0.295654,-0.0905762,-0.904663
1443289870531409,-0.293518,-0.295105,-0.0906982,-0.904785
1443289870546418,-0.293701,-0.294495,-0.0908813,-0.904907
1443289870568432,-0.293762,-0.294006,-0.0910645,-0.905029
1443289870591448,-0.29364,-0.293396,-0.0909424,-0.905273
1443289870606459,-0.293518,-0.292847,-0.0906982,-0.905518
1443289870628475,-0.293762,-0.292175,-0.0905762,-0.90564
1443289870660495,-0.294067,-0.291504,-0.0904541,-0.905762
1443289870666497,-0.29425,-0.291199,-0.090271,-0.905884
1443289870688513,-0.29425,-0.290894,-0.09021,-0.905945
1443289870711527,-0.294067,-0.290649,-0.0900879,-0.906128
1443289870726542,-0.294067,-0.290344,-0.0899658,-0.906189
1443289870748555,-0.294373,-0.290222,-0.0896606,-0.906189
1443289870771569,-0.294434,-0.290222,-0.0896606,-0.906189
1443289870786577,-0.294617,-0.2901,-0.0895996,-0.906189
1443289870808730,-0.2948,-0.289917,-0.0892334,-0.906189
1443289870831607,-0.294983,-0.289795,-0.0889282,-0.906189
1443289870846619,-0.294983,-0.289795,-0.0889893,-0.906189
1443289870868632,-0.294983,-0.289795,-0.0889893,-0.906189
1443289870891647,-0.294983,-0.289795,-0.0889893,-0.906189
1443289870907661,-0.294983,-0.289795,-0.0889282,-0.906189
1443289870928673,-0.295227,-0.289856,-0.0886841,-0.906128
1443289870951693,-0.295227,-0.289856,-0.0886841,-0.906128
1443289870967698,-0.295227,-0.289856,-0.0886841,-0.906128
1443289870988712,-0.295227,-0.289856,-0.0886841,-0.906128
1443289871011732,-0.295227,-0.289856,-0.0886841,-0.906128
1443289871027737,-0.295288,-0.289795,-0.0886841,-0.906128
1443289871048753,-0.295227,-0.289795,-0.0886841,-0.906128
1443289871071768,-0.295227,-0.289795,-0.0886841,-0.906128
1443289871087778,-0.295227,-0.289795,-0.0886841,-0.906128
1443289871108800,-0.295288,-0.289795,-0.0886841,-0.906128
1443289871131808,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871147820,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871168837,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871191849,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871209862,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871228874,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871250894,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871267898,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871288912,-0.295288,-0.289795,-0.0887451,-0.906128
1443289871311927,-0.295288,-0.289734,-0.0887451,-0.906128
1443289871328942,-0.295471,-0.289856,-0.088623,-0.906067
1443289871348956,-0.295715,-0.289734,-0.088501,-0.906006
1443289871372969,-0.295715,-0.289734,-0.088501,-0.906006
1443289871388979,-0.295715,-0.289734,-0.088501,-0.906006
1443289871408995,-0.295715,-0.289734,-0.088501,-0.906006
1443289871431009,-0.295715,-0.289734,-0.088501,-0.906006
1443289871449018,-0.295715,-0.289734,-0.088501,-0.906006
1443289871469034,-0.295532,-0.289734,-0.088623,-0.906067
1443289871491047,-0.295532,-0.289734,-0.088623,-0.906067
1443289871509059,-0.295532,-0.289734,-0.088623,-0.906067
1443289871529075,-0.295532,-0.289734,-0.088623,-0.906067
1443289871551087,-0.295593,-0.289734,-0.088623,-0.906067
1443289871569101,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871589113,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871611128,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871629139,-0.29541,-0.289551,-0.0886841,-0.906128
1443289871649153,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871671167,-0.29541,-0.289551,-0.0886841,-0.906128
1443289871689179,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871709195,-0.29541,-0.289612,-0.0886841,-0.906128
1443289871731209,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871749220,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871769235,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871791247,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871814267,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871829273,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871851289,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871874305,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871888312,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871911329,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871933343,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871950354,-0.295471,-0.289551,-0.0886841,-0.906128
1443289871971367,-0.295471,-0.289612,-0.0886841,-0.906128
1443289871994383,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872010394,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872031408,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872054425,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872071437,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872091449,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872113465,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872130474,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872151490,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872173507,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872190515,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872211529,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872233543,-0.295471,-0.289612,-0.0886841,-0.906128
1443289872250554,-0.295471,-0.289673,-0.0886841,-0.906128
1443289872271570,-0.295776,-0.289551,-0.088562,-0.906067
1443289872293583,-0.295776,-0.289551,-0.088562,-0.906067
1443289872311594,-0.29541,-0.289551,-0.088562,-0.906189
1443289872331610,-0.295288,-0.289734,-0.0883789,-0.906189
1443289872353622,-0.295288,-0.289734,-0.0883789,-0.906189
1443289872371635,-0.295471,-0.289978,-0.0882568,-0.906067
1443289872391649,-0.295471,-0.290222,-0.0880127,-0.906006
1443289872413662,-0.29541,-0.290222,-0.0880127,-0.906006
1443289872431676,-0.295471,-0.290222,-0.0880127,-0.906006
1443289872451688,-0.295288,-0.290527,-0.0880127,-0.905945
1443289872473703,-0.295166,-0.290894,-0.0878906,-0.905884
1443289872491716,-0.29541,-0.291016,-0.0878906,-0.905762
1443289872511731,-0.295654,-0.291321,-0.0876465,-0.90564
1443289872541752,-0.295593,-0.291321,-0.0876465,-0.90564
1443289872551755,-0.295349,-0.29126,-0.0879517,-0.905701
1443289872571769,-0.294861,-0.291382,-0.0881958,-0.905823
1443289872601788,-0.294861,-0.291382,-0.0881348,-0.905823
1443289872611795,-0.295105,-0.291565,-0.0880127,-0.905701
1443289872631814,-0.29541,-0.291809,-0.0880737,-0.905518
1443289872653825,-0.295227,-0.291992,-0.0881348,-0.905457
1443289872671836,-0.295227,-0.291992,-0.0881348,-0.905457
1443289872691857,-0.295288,-0.292297,-0.0882568,-0.905334
1443289872713863,-0.295288,-0.29248,-0.0883179,-0.905273
1443289872731875,-0.295227,-0.292725,-0.0883789,-0.905212
1443289872751889,-0.295105,-0.29303,-0.0884399,-0.905151
1443289872773903,-0.295044,-0.293335,-0.088562,-0.90509
1443289872791917,-0.294922,-0.293701,-0.0886841,-0.904968
1443289872811930,-0.294739,-0.294128,-0.0886841,-0.904907
1443289872833944,-0.294556,-0.294556,-0.0888062,-0.904785
1443289872851956,-0.294373,-0.294922,-0.0889282,-0.904724
1443289872879974,-0.294373,-0.295227,-0.0890503,-0.904663
1443289872900990,-0.294373,-0.29541,-0.0892944,-0.904541
1443289872911997,-0.294312,-0.295715,-0.0898438,-0.904419
1443289872933011,-0.294067,-0.296082,-0.0903931,-0.904297
1443289872954023,-0.293945,-0.296448,-0.0911865,-0.904175
1443289872972035,-0.293823,-0.296997,-0.09198,-0.903931
1443289872993051,-0.293396,-0.297852,-0.0928955,-0.903687
1443289873014072,-0.29303,-0.298889,-0.0939941,-0.903381
1443289873032076,-0.292786,-0.30011,-0.0947876,-0.902954
1443289873053093,-0.292603,-0.301575,-0.0956421,-0.902405
1443289873074104,-0.292542,-0.303223,-0.0969238,-0.901794
1443289873092118,-0.292175,-0.30481,-0.0982666,-0.901184
1443289873113131,-0.291809,-0.306641,-0.0994263,-0.900574
1443289873137146,-0.291809,-0.308533,-0.100586,-0.89978
1443289873159162,-0.291748,-0.31073,-0.101807,-0.898926
1443289873179174,-0.291565,-0.313049,-0.103271,-0.89801
1443289873194184,-0.291199,-0.315552,-0.104797,-0.897095
1443289873212196,-0.291016,-0.318115,-0.106201,-0.896057
1443289873234211,-0.29071,-0.32074,-0.107544,-0.895081
1443289873254224,-0.290649,-0.323303,-0.108948,-0.893982
1443289873276238,-0.290649,-0.325745,-0.110535,-0.892883
1443289873295250,-0.29071,-0.328064,-0.112244,-0.891846
1443289873321269,-0.290771,-0.330566,-0.113953,-0.890686
1443289873353291,-0.290588,-0.333313,-0.115601,-0.889465
1443289873356292,-0.290466,-0.336243,-0.11731,-0.888184
1443289873374303,-0.290222,-0.339294,-0.118958,-0.886902
1443289873396324,-0.289856,-0.342468,-0.120544,-0.885559
1443289873414330,-0.289673,-0.345642,-0.122192,-0.884155
1443289873437346,-0.289612,-0.348816,-0.123718,-0.882751
1443289873456360,-0.289307,-0.352173,-0.125061,-0.881348
1443289873474370,-0.289063,-0.355591,-0.126343,-0.879822
1443289873494384,-0.288696,-0.358887,-0.127869,-0.878418
1443289873516399,-0.288269,-0.361816,-0.129395,-0.877136
1443289873534412,-0.287842,-0.364685,-0.130859,-0.875854
1443289873554429,-0.287598,-0.367615,-0.132019,-0.874573
1443289873576439,-0.28717,-0.370483,-0.133179,-0.873291
1443289873600457,-0.286804,-0.373291,-0.134338,-0.87207
1443289873614466,-0.286133,-0.376221,-0.135498,-0.870789
1443289873636479,-0.285522,-0.379211,-0.136658,-0.869568
1443289873654492,-0.284851,-0.382202,-0.137634,-0.868286
1443289873674543,-0.28418,-0.385254,-0.138367,-0.867065
1443289873696518,-0.283997,-0.388245,-0.139038,-0.865662
1443289873714531,-0.283691,-0.391113,-0.140015,-0.864319
1443289873733545,-0.282837,-0.39386,-0.141052,-0.863159
1443289873756559,-0.282104,-0.396484,-0.142212,-0.862061
1443289873774576,-0.281372,-0.399353,-0.143188,-0.860779
1443289873793585,-0.280762,-0.402161,-0.144043,-0.859558
1443289873816599,-0.280334,-0.405029,-0.144714,-0.858215
1443289873834612,-0.280029,-0.407593,-0.145508,-0.856934
1443289873855627,-0.279541,-0.409973,-0.146423,-0.855835
1443289873876643,-0.27887,-0.412109,-0.147095,-0.854919
1443289873894651,-0.278625,-0.414185,-0.147583,-0.853882
1443289873915668,-0.278625,-0.415894,-0.148071,-0.852966
1443289873936679,-0.27832,-0.417297,-0.148804,-0.852234
1443289873954692,-0.277893,-0.41864,-0.149414,-0.851624
1443289873976707,-0.277527,-0.419983,-0.149902,-0.851013
1443289873996724,-0.277405,-0.421509,-0.150391,-0.85022
1443289874014732,-0.277039,-0.423218,-0.150879,-0.849426
1443289874035747,-0.276367,-0.424927,-0.15155,-0.848633
1443289874056761,-0.275696,-0.426697,-0.152222,-0.847839
1443289874074772,-0.275024,-0.428528,-0.152893,-0.847046
1443289874095786,-0.274414,-0.43042,-0.153259,-0.846191
1443289874116800,-0.274109,-0.432434,-0.153687,-0.845215
1443289874134812,-0.273987,-0.434326,-0.154053,-0.844177
1443289874155825,-0.273743,-0.435974,-0.15448,-0.843323
1443289874176845,-0.273499,-0.437317,-0.154846,-0.842651
1443289874194852,-0.273193,-0.438477,-0.155273,-0.842102
1443289874216866,-0.272705,-0.439514,-0.155884,-0.841614
1443289874236879,-0.272156,-0.44043,-0.156433,-0.841187
1443289874254891,-0.271667,-0.441406,-0.156738,-0.840759
1443289874276908,-0.271484,-0.442322,-0.15686,-0.840332
1443289874295920,-0.271423,-0.443176,-0.156982,-0.839844
1443289874313933,-0.271301,-0.44397,-0.157227,-0.839478
1443289874336946,-0.270996,-0.444519,-0.157654,-0.839172
1443289874355959,-0.270691,-0.444885,-0.158264,-0.838989
1443289874373972,-0.270386,-0.445374,-0.158752,-0.838745
1443289874396986,-0.270203,-0.445923,-0.159119,-0.83844
1443289874417002,-0.269775,-0.446533,-0.159546,-0.838135
1443289874434010,-0.269409,-0.447388,-0.160034,-0.837708
1443289874457026,-0.269104,-0.448364,-0.160522,-0.837219
1443289874477042,-0.268616,-0.449463,-0.161011,-0.83667
1443289874494052,-0.268066,-0.450745,-0.161682,-0.835999
1443289874517066,-0.267517,-0.452209,-0.162354,-0.835266
1443289874536080,-0.266968,-0.453735,-0.162781,-0.834534
1443289874554090,-0.266602,-0.455383,-0.163025,-0.83374
1443289874577108,-0.266357,-0.456909,-0.16333,-0.832886
1443289874596123,-0.265991,-0.458252,-0.163635,-0.832214
1443289874614132,-0.265991,-0.45929,-0.163635,-0.831665
1443289874637146,-0.266174,-0.460022,-0.163635,-0.831177
1443289874656160,-0.266113,-0.460388,-0.16394,-0.830933
1443289874679181,-0.265869,-0.460449,-0.164307,-0.830933
1443289874697185,-0.265869,-0.460449,-0.164307,-0.830933
1443289874716199,-0.266113,-0.460327,-0.164124,-0.830933
1443289874739218,-0.266235,-0.460144,-0.164001,-0.830994
1443289874757227,-0.266174,-0.459839,-0.164124,-0.831177
1443289874778241,-0.265991,-0.459595,-0.164124,-0.83136
1443289874799259,-0.265869,-0.459473,-0.163879,-0.831543
1443289874816268,-0.266113,-0.459167,-0.163513,-0.831665
1443289874838283,-0.266357,-0.458801,-0.162964,-0.831909
1443289874859295,-0.266724,-0.458069,-0.162354,-0.832336
1443289874877307,-0.267456,-0.457031,-0.161682,-0.832825
1443289874898322,-0.268188,-0.455627,-0.160767,-0.833496
1443289874919336,-0.269165,-0.453796,-0.159851,-0.834351
1443289874937350,-0.270081,-0.451538,-0.159119,-0.835449
1443289874958361,-0.27063,-0.448914,-0.158569,-0.836792
1443289874979377,-0.271057,-0.446167,-0.15802,-0.838196
1443289874997387,-0.271362,-0.443542,-0.157288,-0.839661
1443289875018403,-0.27179,-0.44104,-0.15625,-0.841003
1443289875039415,-0.2724,-0.438721,-0.154907,-0.842285
1443289875056427,-0.273193,-0.436523,-0.153503,-0.843445
1443289875077443,-0.273743,-0.434326,-0.152283,-0.844604
1443289875099455,-0.273987,-0.432312,-0.151306,-0.845703
1443289875116466,-0.273926,-0.43042,-0.150513,-0.846863
1443289875139481,-0.273926,-0.428589,-0.149353,-0.847961
1443289875159498,-0.274414,-0.426941,-0.147766,-0.848938
1443289875176506,-0.274963,-0.425293,-0.145996,-0.849854
1443289875199522,-0.275574,-0.423462,-0.144165,-0.850891
1443289875219536,-0.276123,-0.421509,-0.1427,-0.85199
1443289875236546,-0.276489,-0.419189,-0.141724,-0.853149
1443289875259562,-0.276672,-0.416504,-0.140686,-0.854553
1443289875279653,-0.277039,-0.413757,-0.139648,-0.855957
1443289875296586,-0.277283,-0.410889,-0.138672,-0.857422
1443289875319602,-0.277771,-0.407898,-0.137756,-0.858826
1443289875338614,-0.278198,-0.404785,-0.137024,-0.860291
1443289875361638,-0.278259,-0.401611,-0.136292,-0.861877
1443289875379642,-0.27832,-0.398499,-0.135437,-0.863403
1443289875406661,-0.278687,-0.395447,-0.134338,-0.864868
1443289875416666,-0.279236,-0.392578,-0.13324,-0.86615
1443289875439683,-0.279846,-0.389771,-0.132141,-0.867432
1443289875458695,-0.280151,-0.386902,-0.131226,-0.868713
1443289875476706,-0.280151,-0.384094,-0.130371,-0.870117
1443289875499722,-0.280212,-0.381287,-0.129456,-0.87146
1443289875518771,-0.28064,-0.378723,-0.128296,-0.87262
1443289875536746,-0.28125,-0.37616,-0.127136,-0.873718
1443289875559782,-0.281616,-0.373596,-0.126038,-0.874817
1443289875578776,-0.281921,-0.370972,-0.125244,-0.875977
1443289875596788,-0.28241,-0.368469,-0.124329,-0.877014
1443289875619805,-0.282654,-0.366028,-0.123413,-0.878052
1443289875638815,-0.282837,-0.36377,-0.122559,-0.879089
1443289875662830,-0.283142,-0.361572,-0.121643,-0.880005
1443289875686847,-0.28363,-0.359375,-0.120667,-0.880859
1443289875706868,-0.284363,-0.356995,-0.11969,-0.881775
1443289875716868,-0.28479,-0.354492,-0.118835,-0.882751
1443289875739883,-0.284973,-0.351929,-0.118225,-0.883789
1443289875760897,-0.285034,-0.349365,-0.117798,-0.884827
1443289875777908,-0.285034,-0.347168,-0.117126,-0.885803
1443289875798922,-0.285339,-0.345093,-0.116089,-0.886658
1443289875821936,-0.285706,-0.343018,-0.114746,-0.887512
1443289875836948,-0.286316,-0.340759,-0.113647,-0.888306
1443289875859967,-0.286438,-0.338257,-0.112671,-0.889343
1443289875880975,-0.286377,-0.335693,-0.111755,-0.890442
1443289875896986,-0.28656,-0.333008,-0.110718,-0.891541
1443289875920004,-0.286926,-0.330017,-0.109741,-0.892639
1443289875941016,-0.28717,-0.327087,-0.108704,-0.893799
1443289875957028,-0.287292,-0.32428,-0.107483,-0.894897
1443289875979043,-0.287842,-0.321228,-0.106262,-0.895996
1443289876001064,-0.28833,-0.318115,-0.105103,-0.897034
1443289876021074,-0.288513,-0.314941,-0.104126,-0.898254
1443289876039082,-0.288391,-0.311646,-0.103333,-0.899536
1443289876060097,-0.288086,-0.308533,-0.102539,-0.900757
1443289876082134,-0.288025,-0.305603,-0.101685,-0.901917
1443289876099121,-0.288147,-0.302795,-0.10083,-0.902893
1443289876122139,-0.287842,-0.300171,-0.100037,-0.903992
1443289876141150,-0.287415,-0.297668,-0.0994263,-0.904968
1443289876159163,-0.287109,-0.295532,-0.0985107,-0.905884
1443289876182177,-0.287292,-0.293579,-0.0973511,-0.906555
1443289876201189,-0.287903,-0.291565,-0.0961304,-0.907166
1443289876219203,-0.28833,-0.28949,-0.0949707,-0.907837
1443289876242217,-0.288513,-0.28717,-0.0941772,-0.908569
1443289876261230,-0.288574,-0.284851,-0.0936279,-0.909363
1443289876279243,-0.288696,-0.282654,-0.0930786,-0.910034
1443289876302258,-0.288818,-0.28064,-0.0926514,-0.910706
1443289876321271,-0.288879,-0.278992,-0.0922241,-0.911194
1443289876339282,-0.288879,-0.277771,-0.09198,-0.911621
1443289876362297,-0.288574,-0.276794,-0.0918579,-0.911987
1443289876381312,-0.288208,-0.276245,-0.0917358,-0.912292
1443289876399321,-0.288147,-0.276245,-0.0917358,-0.912292
1443289876422340,-0.288025,-0.276428,-0.0915527,-0.912354
1443289876441350,-0.287781,-0.276794,-0.0914917,-0.912292
1443289876459363,-0.287598,-0.2771,-0.0914917,-0.912231
1443289876482379,-0.287415,-0.277466,-0.0916138,-0.912231
1443289876501392,-0.287109,-0.27771,-0.0917969,-0.912231
1443289876519402,-0.287048,-0.27771,-0.0917969,-0.912231
1443289876546426,-0.287048,-0.277771,-0.0917969,-0.912231
1443289876561430,-0.287109,-0.277771,-0.0917358,-0.91217
1443289876580444,-0.286987,-0.27771,-0.092041,-0.912231
1443289876601457,-0.286682,-0.277527,-0.0921631,-0.912354
1443289876622471,-0.286621,-0.277405,-0.0922241,-0.912415
1443289876638483,-0.286621,-0.277405,-0.0922241,-0.912415
1443289876661497,-0.286621,-0.277466,-0.0921631,-0.912415
1443289876682518,-0.28656,-0.277466,-0.0921631,-0.912415
1443289876698524,-0.28656,-0.277527,-0.0921631,-0.912415
1443289876721538,-0.28656,-0.277527,-0.0921631,-0.912415
1443289876742557,-0.286804,-0.277649,-0.092041,-0.912292
1443289876758561,-0.287231,-0.277832,-0.0918579,-0.912109
1443289876781576,-0.287903,-0.278198,-0.0917358,-0.911804
1443289876802592,-0.288574,-0.279053,-0.0916748,-0.911377
1443289876818605,-0.288696,-0.279602,-0.0916748,-0.911133
1443289876841621,-0.288879,-0.279907,-0.0921021,-0.91095
1443289876862631,-0.289673,-0.280273,-0.0921631,-0.910583
1443289876878642,-0.290222,-0.280884,-0.0918579,-0.910278
1443289876901656,-0.289856,-0.281189,-0.0921021,-0.910217
1443289876922671,-0.288513,-0.281128,-0.0926514,-0.910645
1443289876938682,-0.287415,-0.281555,-0.0925293,-0.910889
1443289876960699,-0.287476,-0.282166,-0.0921021,-0.910706
1443289876982711,-0.287537,-0.282288,-0.0917358,-0.910645
1443289876998721,-0.287292,-0.282043,-0.0912476,-0.910889
1443289877021737,-0.286926,-0.281555,-0.0905762,-0.911194
1443289877043754,-0.286743,-0.280762,-0.0897217,-0.91156
1443289877058762,-0.286499,-0.279968,-0.0887451,-0.911987
1443289877080778,-0.286316,-0.279053,-0.0875854,-0.912476
1443289877104793,-0.285767,-0.278015,-0.0866089,-0.913025
1443289877117803,-0.284851,-0.276978,-0.0857544,-0.913696
1443289877140824,-0.283386,-0.276062,-0.085022,-0.914551
1443289877163833,-0.282349,-0.275574,-0.0841675,-0.9151
1443289877177842,-0.281616,-0.275513,-0.0830688,-0.915405
1443289877201003,-0.280396,-0.275635,-0.0823364,-0.915833
1443289877223872,-0.278687,-0.276428,-0.0819702,-0.916138
1443289877237882,-0.276855,-0.2771,-0.0814209,-0.916504
1443289877261023,-0.275513,-0.277527,-0.0807495,-0.91687
1443289877283913,-0.274963,-0.277954,-0.0803223,-0.916931
1443289877297939,-0.274536,-0.27832,-0.0806885,-0.916931
1443289877320937,-0.274414,-0.278564,-0.0813599,-0.916809
1443289877343952,-0.274536,-0.27887,-0.0819702,-0.916626
1443289877364974,-0.275146,-0.279053,-0.0823364,-0.916382
1443289877381002,-0.275635,-0.279419,-0.0828247,-0.916077
1443289877404018,-0.276245,-0.279968,-0.0831299,-0.91571
1443289877418001,-0.276794,-0.280701,-0.0830688,-0.915283
1443289877441017,-0.277161,-0.281616,-0.0829468,-0.914917
1443289877464034,-0.277161,-0.282593,-0.0825806,-0.914673
1443289877485051,-0.276917,-0.283691,-0.0820923,-0.914429
1443289877501058,-0.276306,-0.284668,-0.081604,-0.914368
1443289877524072,-0.275391,-0.285339,-0.0811157,-0.91449
1443289877545086,-0.274719,-0.285889,-0.0805664,-0.914551
1443289877561098,-0.274475,-0.286133,-0.0800781,-0.914612
1443289877584114,-0.274231,-0.28595,-0.0800171,-0.914734
